ParticipantID,Treatment1,Treatment2,Treatment3,Treatment4
U0667,00,33,03,30
83U14,03,00,33,30
LEYWK,30,03,00,33
7H5IH,33,30,00,03
UET9E,00,03,30,33
2UXUJ,30,33,03,00
ERGPL,03,33,00,30
DXUBI,03,00,33,30
8BM2Y,33,03,30,00
FXV3D,03,33,30,00
HQEDB,03,00,30,33
8O8VB,33,30,03,00
CHWKI,30,33,00,03
0P9C0,03,30,00,33
T6MS9,30,33,00,03
2628E,30,03,33,00
AQQPS,00,33,30,03
3736C,33,30,03,00
XB4P5,00,30,03,33
0YJK3,33,00,30,03
PSSK3,30,03,33,00
QM19L,03,00,30,33
WLWQR,00,30,03,33
PJ9ZH,33,00,03,30
KVYRQ,03,30,33,00
2KVXD,33,30,03,00
RAE2N,03,30,00,33
NN4EB,03,30,33,00
U0Q9S,33,00,03,30
N6L3T,30,03,00,33
CXTJX,33,00,30,03
NS9D9,03,33,30,00
DY7B2,30,33,03,00
GA4G5,30,00,33,03